uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,38
PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"30 - 39",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",F,1
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,2
PA,PNEUMONIA,DOMICILIO,"30 - 39",F,4
PA,PNEUMONIA,DOMICILIO,"30 - 39",M,3
PA,PNEUMONIA,HOSPITAL,"30 - 39",F,38
PA,PNEUMONIA,HOSPITAL,"30 - 39",M,44
PA,PNEUMONIA,OUTRO,"30 - 39",F,1
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PA,SEPTICEMIA,DOMICILIO,"30 - 39",M,1
PA,SEPTICEMIA,HOSPITAL,"30 - 39",F,64
PA,SEPTICEMIA,HOSPITAL,"30 - 39",M,64
PA,SEPTICEMIA,OUTRO,"30 - 39",F,1
PA,SEPTICEMIA,OUTRO,"30 - 39",M,1
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,6
PA,SRAG,HOSPITAL,"30 - 39",F,8
PA,SRAG,HOSPITAL,"30 - 39",M,4
PA,SRAG,OUTRO,"30 - 39",M,1
PA,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PA,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PB,OUTRAS,DOMICILIO,"30 - 39",F,40
PB,OUTRAS,DOMICILIO,"30 - 39",M,98
PB,OUTRAS,HOSPITAL,"30 - 39",F,102
PB,OUTRAS,HOSPITAL,"30 - 39",M,166
PB,OUTRAS,IGNORADO,"30 - 39",F,1
PB,OUTRAS,IGNORADO,"30 - 39",M,4
PB,OUTRAS,OUTRO,"30 - 39",F,2
PB,OUTRAS,OUTRO,"30 - 39",M,26
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,7
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,7
PB,OUTRAS,VIA_PUBLICA,"30 - 39",F,5
PB,OUTRAS,VIA_PUBLICA,"30 - 39",M,45
PB,COVID,DOMICILIO,"30 - 39",M,5
PB,COVID,HOSPITAL,"30 - 39",F,130
PB,COVID,HOSPITAL,"30 - 39",M,209
PB,COVID,OUTRO,"30 - 39",F,1
PB,COVID,OUTRO,"30 - 39",M,2
PB,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PB,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
PB,INDETERMINADA,DOMICILIO,"30 - 39",F,3
PB,INDETERMINADA,DOMICILIO,"30 - 39",M,5
PB,INDETERMINADA,HOSPITAL,"30 - 39",M,2
PB,INDETERMINADA,OUTRO,"30 - 39",F,1
PB,INDETERMINADA,OUTRO,"30 - 39",M,2
PB,INDETERMINADA,VIA_PUBLICA,"30 - 39",F,1
PB,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,3
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,7
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,18
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,28
PB,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,1
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,1
PB,PNEUMONIA,DOMICILIO,"30 - 39",M,1
PB,PNEUMONIA,HOSPITAL,"30 - 39",F,20
PB,PNEUMONIA,HOSPITAL,"30 - 39",M,48
PB,PNEUMONIA,OUTRO,"30 - 39",F,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
PB,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
PB,SEPTICEMIA,DOMICILIO,"30 - 39",M,3
PB,SEPTICEMIA,HOSPITAL,"30 - 39",F,44
PB,SEPTICEMIA,HOSPITAL,"30 - 39",M,66
PB,SEPTICEMIA,OUTRO,"30 - 39",M,1
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PB,SRAG,HOSPITAL,"30 - 39",F,1
PB,SRAG,HOSPITAL,"30 - 39",M,5
PE,OUTRAS,DOMICILIO,"30 - 39",F,93
PE,OUTRAS,DOMICILIO,"30 - 39",M,216
PE,OUTRAS,HOSPITAL,"30 - 39",F,280
PE,OUTRAS,HOSPITAL,"30 - 39",M,439
PE,OUTRAS,IGNORADO,"30 - 39",F,2
PE,OUTRAS,IGNORADO,"30 - 39",M,20
PE,OUTRAS,OUTRO,"30 - 39",F,11
PE,OUTRAS,OUTRO,"30 - 39",M,100
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,19
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,37
PE,OUTRAS,VIA_PUBLICA,"30 - 39",F,23
PE,OUTRAS,VIA_PUBLICA,"30 - 39",M,245
PE,COVID,DOMICILIO,"30 - 39",M,2
PE,COVID,HOSPITAL,"30 - 39",F,213
PE,COVID,HOSPITAL,"30 - 39",M,262
PE,COVID,IGNORADO,"30 - 39",F,1
PE,COVID,OUTRO,"30 - 39",M,1
PE,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PE,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,12
PE,COVID,VIA_PUBLICA,"30 - 39",F,3
PE,COVID,VIA_PUBLICA,"30 - 39",M,1
PE,INDETERMINADA,DOMICILIO,"30 - 39",F,3
PE,INDETERMINADA,DOMICILIO,"30 - 39",M,8
PE,INDETERMINADA,HOSPITAL,"30 - 39",F,2
PE,INDETERMINADA,HOSPITAL,"30 - 39",M,11
PE,INDETERMINADA,IGNORADO,"30 - 39",M,1
PE,INDETERMINADA,OUTRO,"30 - 39",M,7
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,3
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
PE,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,1
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,6
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,7
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,39
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,27
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,1
PE,PNEUMONIA,DOMICILIO,"30 - 39",F,2
PE,PNEUMONIA,DOMICILIO,"30 - 39",M,1
PE,PNEUMONIA,HOSPITAL,"30 - 39",F,39
PE,PNEUMONIA,HOSPITAL,"30 - 39",M,76
PE,PNEUMONIA,IGNORADO,"30 - 39",F,2
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PE,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
PE,SEPTICEMIA,DOMICILIO,"30 - 39",M,3
PE,SEPTICEMIA,HOSPITAL,"30 - 39",F,126
PE,SEPTICEMIA,HOSPITAL,"30 - 39",M,170
PE,SEPTICEMIA,IGNORADO,"30 - 39",M,1
PE,SEPTICEMIA,OUTRO,"30 - 39",M,1
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PE,SRAG,DOMICILIO,"30 - 39",F,2
PE,SRAG,DOMICILIO,"30 - 39",M,4
PE,SRAG,HOSPITAL,"30 - 39",F,28
PE,SRAG,HOSPITAL,"30 - 39",M,59
PE,SRAG,IGNORADO,"30 - 39",F,1
PE,SRAG,OUTRO,"30 - 39",M,2
PE,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
PE,SRAG,VIA_PUBLICA,"30 - 39",F,1
PI,OUTRAS,DOMICILIO,"30 - 39",F,27
PI,OUTRAS,DOMICILIO,"30 - 39",M,48
PI,OUTRAS,HOSPITAL,"30 - 39",F,44
PI,OUTRAS,HOSPITAL,"30 - 39",M,79
PI,OUTRAS,IGNORADO,"30 - 39",M,1
PI,OUTRAS,OUTRO,"30 - 39",F,2
PI,OUTRAS,OUTRO,"30 - 39",M,13
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PI,OUTRAS,VIA_PUBLICA,"30 - 39",F,1
PI,OUTRAS,VIA_PUBLICA,"30 - 39",M,18
PI,COVID,DOMICILIO,"30 - 39",M,1
PI,COVID,HOSPITAL,"30 - 39",F,48
PI,COVID,HOSPITAL,"30 - 39",M,87
PI,COVID,IGNORADO,"30 - 39",M,1
PI,COVID,OUTRO,"30 - 39",M,2
PI,INDETERMINADA,DOMICILIO,"30 - 39",M,1
PI,INDETERMINADA,HOSPITAL,"30 - 39",F,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,3
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,9
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,18
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,17
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PI,PNEUMONIA,DOMICILIO,"30 - 39",F,3
PI,PNEUMONIA,DOMICILIO,"30 - 39",M,2
PI,PNEUMONIA,HOSPITAL,"30 - 39",F,12
PI,PNEUMONIA,HOSPITAL,"30 - 39",M,10
PI,SEPTICEMIA,DOMICILIO,"30 - 39",M,2
PI,SEPTICEMIA,HOSPITAL,"30 - 39",F,18
PI,SEPTICEMIA,HOSPITAL,"30 - 39",M,13
PI,SEPTICEMIA,VIA_PUBLICA,"30 - 39",M,1
PI,SRAG,HOSPITAL,"30 - 39",F,1
PI,SRAG,HOSPITAL,"30 - 39",M,2
PI,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
PR,OUTRAS,DOMICILIO,"30 - 39",F,78
PR,OUTRAS,DOMICILIO,"30 - 39",M,244
PR,OUTRAS,HOSPITAL,"30 - 39",F,275
PR,OUTRAS,HOSPITAL,"30 - 39",M,417
PR,OUTRAS,IGNORADO,"30 - 39",M,2
PR,OUTRAS,OUTRO,"30 - 39",F,19
PR,OUTRAS,OUTRO,"30 - 39",M,174
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,10
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,32
PR,OUTRAS,VIA_PUBLICA,"30 - 39",F,24
PR,OUTRAS,VIA_PUBLICA,"30 - 39",M,216
PR,COVID,DOMICILIO,"30 - 39",F,4
PR,COVID,DOMICILIO,"30 - 39",M,17
PR,COVID,HOSPITAL,"30 - 39",F,511
PR,COVID,HOSPITAL,"30 - 39",M,830
PR,COVID,OUTRO,"30 - 39",F,7
PR,COVID,OUTRO,"30 - 39",M,15
PR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,10
PR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,23
PR,COVID,VIA_PUBLICA,"30 - 39",F,1
PR,COVID,VIA_PUBLICA,"30 - 39",M,2
PR,INDETERMINADA,DOMICILIO,"30 - 39",F,3
PR,INDETERMINADA,DOMICILIO,"30 - 39",M,5
PR,INDETERMINADA,HOSPITAL,"30 - 39",F,1
PR,INDETERMINADA,HOSPITAL,"30 - 39",M,2
PR,INDETERMINADA,OUTRO,"30 - 39",M,2
PR,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,4
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,6
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,4
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,32
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,46
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
PR,PNEUMONIA,DOMICILIO,"30 - 39",F,1
PR,PNEUMONIA,DOMICILIO,"30 - 39",M,2
PR,PNEUMONIA,HOSPITAL,"30 - 39",F,54
PR,PNEUMONIA,HOSPITAL,"30 - 39",M,87
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
PR,SEPTICEMIA,DOMICILIO,"30 - 39",F,1
PR,SEPTICEMIA,HOSPITAL,"30 - 39",F,97
PR,SEPTICEMIA,HOSPITAL,"30 - 39",M,114
PR,SEPTICEMIA,OUTRO,"30 - 39",F,1
PR,SEPTICEMIA,OUTRO,"30 - 39",M,2
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
PR,SRAG,HOSPITAL,"30 - 39",F,11
PR,SRAG,HOSPITAL,"30 - 39",M,10
RJ,OUTRAS,DOMICILIO,"30 - 39",F,137
RJ,OUTRAS,DOMICILIO,"30 - 39",M,270
RJ,OUTRAS,HOSPITAL,"30 - 39",F,533
RJ,OUTRAS,HOSPITAL,"30 - 39",M,730
RJ,OUTRAS,IGNORADO,"30 - 39",F,5
RJ,OUTRAS,IGNORADO,"30 - 39",M,3
RJ,OUTRAS,OUTRO,"30 - 39",F,27
RJ,OUTRAS,OUTRO,"30 - 39",M,122
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,141
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,196
RJ,OUTRAS,VIA_PUBLICA,"30 - 39",F,14
RJ,OUTRAS,VIA_PUBLICA,"30 - 39",M,139
RJ,COVID,DOMICILIO,"30 - 39",F,3
RJ,COVID,HOSPITAL,"30 - 39",F,589
RJ,COVID,HOSPITAL,"30 - 39",I,1
RJ,COVID,HOSPITAL,"30 - 39",M,776
RJ,COVID,IGNORADO,"30 - 39",M,2
RJ,COVID,OUTRO,"30 - 39",M,3
RJ,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,32
RJ,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,46
RJ,COVID,VIA_PUBLICA,"30 - 39",F,1
RJ,INDETERMINADA,DOMICILIO,"30 - 39",F,7
RJ,INDETERMINADA,DOMICILIO,"30 - 39",M,14
RJ,INDETERMINADA,HOSPITAL,"30 - 39",F,10
RJ,INDETERMINADA,HOSPITAL,"30 - 39",M,14
RJ,INDETERMINADA,OUTRO,"30 - 39",F,1
RJ,INDETERMINADA,OUTRO,"30 - 39",M,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,6
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,13
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,7
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,7
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,73
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,79
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,19
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,18
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"30 - 39",M,1
RJ,PNEUMONIA,DOMICILIO,"30 - 39",F,2
RJ,PNEUMONIA,DOMICILIO,"30 - 39",M,2
RJ,PNEUMONIA,HOSPITAL,"30 - 39",F,129
RJ,PNEUMONIA,HOSPITAL,"30 - 39",M,186
RJ,PNEUMONIA,IGNORADO,"30 - 39",F,1
RJ,PNEUMONIA,OUTRO,"30 - 39",F,2
RJ,PNEUMONIA,OUTRO,"30 - 39",M,8
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,24
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,30
RJ,PNEUMONIA,VIA_PUBLICA,"30 - 39",F,2
RJ,PNEUMONIA,VIA_PUBLICA,"30 - 39",M,1
RJ,SEPTICEMIA,DOMICILIO,"30 - 39",F,3
RJ,SEPTICEMIA,DOMICILIO,"30 - 39",M,3
RJ,SEPTICEMIA,HOSPITAL,"30 - 39",F,185
RJ,SEPTICEMIA,HOSPITAL,"30 - 39",M,231
RJ,SEPTICEMIA,OUTRO,"30 - 39",F,2
RJ,SEPTICEMIA,OUTRO,"30 - 39",M,2
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,22
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,34
RJ,SRAG,HOSPITAL,"30 - 39",F,18
RJ,SRAG,HOSPITAL,"30 - 39",M,25
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
RN,OUTRAS,DOMICILIO,"30 - 39",F,14
RN,OUTRAS,DOMICILIO,"30 - 39",M,50
RN,OUTRAS,HOSPITAL,"30 - 39",F,67
RN,OUTRAS,HOSPITAL,"30 - 39",M,96
RN,OUTRAS,IGNORADO,"30 - 39",F,1
RN,OUTRAS,IGNORADO,"30 - 39",M,2
RN,OUTRAS,OUTRO,"30 - 39",M,9
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
RN,OUTRAS,VIA_PUBLICA,"30 - 39",F,5
RN,OUTRAS,VIA_PUBLICA,"30 - 39",M,43
RN,COVID,DOMICILIO,"30 - 39",F,1
RN,COVID,DOMICILIO,"30 - 39",M,3
RN,COVID,HOSPITAL,"30 - 39",F,100
RN,COVID,HOSPITAL,"30 - 39",M,116
RN,COVID,IGNORADO,"30 - 39",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
RN,INDETERMINADA,DOMICILIO,"30 - 39",M,1
RN,INDETERMINADA,OUTRO,"30 - 39",F,1
RN,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RN,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,4
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,10
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,15
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
RN,PNEUMONIA,DOMICILIO,"30 - 39",F,4
RN,PNEUMONIA,DOMICILIO,"30 - 39",M,4
RN,PNEUMONIA,HOSPITAL,"30 - 39",F,9
RN,PNEUMONIA,HOSPITAL,"30 - 39",M,22
RN,SEPTICEMIA,DOMICILIO,"30 - 39",F,2
RN,SEPTICEMIA,DOMICILIO,"30 - 39",M,2
RN,SEPTICEMIA,HOSPITAL,"30 - 39",F,30
RN,SEPTICEMIA,HOSPITAL,"30 - 39",M,34
RN,SEPTICEMIA,OUTRO,"30 - 39",F,1
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RN,SEPTICEMIA,VIA_PUBLICA,"30 - 39",M,2
RN,SRAG,DOMICILIO,"30 - 39",F,1
RN,SRAG,HOSPITAL,"30 - 39",F,3
RN,SRAG,HOSPITAL,"30 - 39",M,4
RN,SRAG,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
RO,OUTRAS,DOMICILIO,"30 - 39",F,17
RO,OUTRAS,DOMICILIO,"30 - 39",M,35
RO,OUTRAS,HOSPITAL,"30 - 39",F,41
RO,OUTRAS,HOSPITAL,"30 - 39",M,69
RO,OUTRAS,OUTRO,"30 - 39",F,2
RO,OUTRAS,OUTRO,"30 - 39",M,20
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,5
RO,OUTRAS,VIA_PUBLICA,"30 - 39",F,5
RO,OUTRAS,VIA_PUBLICA,"30 - 39",M,50
RO,COVID,DOMICILIO,"30 - 39",F,1
RO,COVID,HOSPITAL,"30 - 39",F,98
RO,COVID,HOSPITAL,"30 - 39",M,117
RO,COVID,IGNORADO,"30 - 39",M,1
RO,COVID,OUTRO,"30 - 39",F,1
RO,COVID,OUTRO,"30 - 39",M,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RO,INDETERMINADA,DOMICILIO,"30 - 39",F,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,1
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,8
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,12
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,1
RO,PNEUMONIA,HOSPITAL,"30 - 39",F,8
RO,PNEUMONIA,HOSPITAL,"30 - 39",M,8
RO,PNEUMONIA,OUTRO,"30 - 39",M,1
RO,SEPTICEMIA,HOSPITAL,"30 - 39",F,13
RO,SEPTICEMIA,HOSPITAL,"30 - 39",M,22
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RO,SRAG,HOSPITAL,"30 - 39",F,2
RO,SRAG,HOSPITAL,"30 - 39",M,4
RR,OUTRAS,DOMICILIO,"30 - 39",F,7
RR,OUTRAS,DOMICILIO,"30 - 39",M,12
RR,OUTRAS,HOSPITAL,"30 - 39",F,22
RR,OUTRAS,HOSPITAL,"30 - 39",M,41
RR,OUTRAS,IGNORADO,"30 - 39",M,1
RR,OUTRAS,OUTRO,"30 - 39",F,3
RR,OUTRAS,OUTRO,"30 - 39",M,9
RR,OUTRAS,VIA_PUBLICA,"30 - 39",M,11
RR,COVID,HOSPITAL,"30 - 39",F,35
RR,COVID,HOSPITAL,"30 - 39",M,30
RR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RR,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,1
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,3
RR,PNEUMONIA,HOSPITAL,"30 - 39",F,4
RR,PNEUMONIA,HOSPITAL,"30 - 39",M,8
RR,SEPTICEMIA,HOSPITAL,"30 - 39",F,9
RR,SEPTICEMIA,HOSPITAL,"30 - 39",M,6
RR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RS,OUTRAS,DOMICILIO,"30 - 39",F,82
RS,OUTRAS,DOMICILIO,"30 - 39",M,135
RS,OUTRAS,HOSPITAL,"30 - 39",F,287
RS,OUTRAS,HOSPITAL,"30 - 39",M,305
RS,OUTRAS,IGNORADO,"30 - 39",F,10
RS,OUTRAS,IGNORADO,"30 - 39",M,7
RS,OUTRAS,OUTRO,"30 - 39",F,11
RS,OUTRAS,OUTRO,"30 - 39",M,43
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",F,17
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"30 - 39",M,29
RS,OUTRAS,VIA_PUBLICA,"30 - 39",F,6
RS,OUTRAS,VIA_PUBLICA,"30 - 39",M,38
RS,COVID,DOMICILIO,"30 - 39",F,3
RS,COVID,DOMICILIO,"30 - 39",M,13
RS,COVID,HOSPITAL,"30 - 39",F,414
RS,COVID,HOSPITAL,"30 - 39",M,513
RS,COVID,IGNORADO,"30 - 39",F,9
RS,COVID,IGNORADO,"30 - 39",M,9
RS,COVID,OUTRO,"30 - 39",M,2
RS,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",F,9
RS,COVID,OUTROS_SERVICOS_SAUDE,"30 - 39",M,15
RS,COVID,VIA_PUBLICA,"30 - 39",F,1
RS,COVID,VIA_PUBLICA,"30 - 39",M,1
RS,INDETERMINADA,DOMICILIO,"30 - 39",F,5
RS,INDETERMINADA,DOMICILIO,"30 - 39",M,7
RS,INDETERMINADA,HOSPITAL,"30 - 39",F,5
RS,INDETERMINADA,HOSPITAL,"30 - 39",M,4
RS,INDETERMINADA,IGNORADO,"30 - 39",F,1
RS,INDETERMINADA,OUTRO,"30 - 39",F,1
RS,INDETERMINADA,OUTRO,"30 - 39",M,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,1
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,2
RS,INDETERMINADA,VIA_PUBLICA,"30 - 39",M,2
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",F,4
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"30 - 39",M,5
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",F,38
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"30 - 39",M,57
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"30 - 39",F,1
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"30 - 39",M,2
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"30 - 39",M,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,4
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,3
RS,PNEUMONIA,DOMICILIO,"30 - 39",F,1
RS,PNEUMONIA,HOSPITAL,"30 - 39",F,74
RS,PNEUMONIA,HOSPITAL,"30 - 39",M,92
RS,PNEUMONIA,IGNORADO,"30 - 39",F,2
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",F,2
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"30 - 39",M,4
RS,SEPTICEMIA,DOMICILIO,"30 - 39",F,2
RS,SEPTICEMIA,HOSPITAL,"30 - 39",F,91
